feature,spearman_rho_vs_delta_ood,spearman_p,pearson_r,pearson_p,auc_quantum_vs_classical_wins,mannwhitney_p,perfect_threshold_separation
sel_eff_rank_q,0.387,0.1126,0.545,0.0194,0.929,0.0078,False
sel_novelty_ratio_q_minus_c,-0.166,0.51,-0.312,0.2078,0.179,0.0614,False
sel_kta_drop_q_minus_c,-0.267,0.2836,-0.331,0.1801,0.214,0.1013,False
sel_gd_lam1e-2,-0.261,0.2953,-0.523,0.0258,0.25,0.1575,False
sel_kta_ood_q_minus_c,0.267,0.2836,0.322,0.1921,0.75,0.1575,False
fam_novelty_ratio_mean_q_minus_c,0.16,0.5261,-0.004,0.9863,0.286,0.2327,False
fam_eff_rank_max_q,-0.216,0.39,-0.011,0.9664,0.679,0.3275,False
fam_kta_ood_best_q_minus_best_c,0.046,0.8548,0.15,0.5529,0.679,0.3275,False
sel_gd_lam1e-4,-0.079,0.754,-0.045,0.859,0.339,0.3817,False
apriori_gd1e-2_vs_rbf_at_best_train_kta,-0.127,0.6157,-0.127,0.6152,0.393,0.5739,False
fam_kta_id_best_q_minus_best_c,-0.24,0.3365,0.029,0.9097,0.589,0.6451,False
fam_gd_median_lam1e-4,-0.04,0.874,-0.077,0.7604,0.411,0.6451,False
fam_kta_train_best_q_minus_best_c,-0.057,0.823,0.084,0.7389,0.571,0.7209,False
apriori_eff_rank_q_at_best_train_kta,0.094,0.7109,-0.218,0.3853,0.464,0.8784,False
